2026-03-25 13:40:42 | INFO     | src.notify.config:load_notify_config:92 | 通知配置加载成功，启用状态: True
2026-03-25 13:47:29 | INFO     | src.core.akshare_provider:get_fund_portfolio:379 | 使用 fund_portfolio_hold_em 成功获取基金 005538 持仓
2026-03-25 13:47:29 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: fund_portfolio_005538
2026-03-25 13:47:29 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\fund_portfolio_005538.csv
2026-03-25 13:47:29 | DEBUG    | src.update_data:update_data:73 | 获取基金 005538 基本信息失败（可选功能）: 'AkFund' object has no attribute 'get_fund_info_em'
2026-03-25 13:47:29 | INFO     | src.update_data:update_data:82 | 基金 005538 持仓数据更新成功，共 81 条记录
2026-03-25 13:47:29 | WARNING  | src.core.data_fetcher:get_fund_portfolio_hold_em:331 | get_fund_portfolio_hold_em 方法已过时，建议使用 get_fund_portfolio
2026-03-25 13:47:29 | INFO     | src.core.data_fetcher:inner:294 | 获取基金 015790 持仓
2026-03-25 13:47:29 | INFO     | src.core.akshare_provider:get_fund_portfolio:370 | akshare 获取基金 015790 持仓
2026-03-25 13:47:30 | INFO     | src.core.akshare_provider:get_fund_portfolio:379 | 使用 fund_portfolio_hold_em 成功获取基金 015790 持仓
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: fund_portfolio_015790
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\fund_portfolio_015790.csv
2026-03-25 13:47:30 | DEBUG    | src.update_data:update_data:73 | 获取基金 015790 基本信息失败（可选功能）: 'AkFund' object has no attribute 'get_fund_info_em'
2026-03-25 13:47:30 | INFO     | src.update_data:update_data:82 | 基金 015790 持仓数据更新成功，共 98 条记录
2026-03-25 13:47:30 | WARNING  | src.core.data_fetcher:get_fund_portfolio_hold_em:331 | get_fund_portfolio_hold_em 方法已过时，建议使用 get_fund_portfolio
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:inner:294 | 获取基金 018957 持仓
2026-03-25 13:47:30 | INFO     | src.core.akshare_provider:get_fund_portfolio:370 | akshare 获取基金 018957 持仓
2026-03-25 13:47:30 | INFO     | src.core.akshare_provider:get_fund_portfolio:379 | 使用 fund_portfolio_hold_em 成功获取基金 018957 持仓
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: fund_portfolio_018957
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\fund_portfolio_018957.csv
2026-03-25 13:47:30 | DEBUG    | src.update_data:update_data:73 | 获取基金 018957 基本信息失败（可选功能）: 'AkFund' object has no attribute 'get_fund_info_em'
2026-03-25 13:47:30 | INFO     | src.update_data:update_data:82 | 基金 018957 持仓数据更新成功，共 86 条记录
2026-03-25 13:47:30 | WARNING  | src.core.data_fetcher:get_fund_portfolio_hold_em:331 | get_fund_portfolio_hold_em 方法已过时，建议使用 get_fund_portfolio
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:inner:294 | 获取基金 017193 持仓
2026-03-25 13:47:30 | INFO     | src.core.akshare_provider:get_fund_portfolio:370 | akshare 获取基金 017193 持仓
2026-03-25 13:47:30 | INFO     | src.core.akshare_provider:get_fund_portfolio:379 | 使用 fund_portfolio_hold_em 成功获取基金 017193 持仓
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: fund_portfolio_017193
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\fund_portfolio_017193.csv
2026-03-25 13:47:30 | DEBUG    | src.update_data:update_data:73 | 获取基金 017193 基本信息失败（可选功能）: 'AkFund' object has no attribute 'get_fund_info_em'
2026-03-25 13:47:30 | INFO     | src.update_data:update_data:82 | 基金 017193 持仓数据更新成功，共 70 条记录
2026-03-25 13:47:30 | WARNING  | src.core.data_fetcher:get_fund_portfolio_hold_em:331 | get_fund_portfolio_hold_em 方法已过时，建议使用 get_fund_portfolio
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:inner:294 | 获取基金 025209 持仓
2026-03-25 13:47:30 | INFO     | src.core.akshare_provider:get_fund_portfolio:370 | akshare 获取基金 025209 持仓
2026-03-25 13:47:30 | INFO     | src.core.akshare_provider:get_fund_portfolio:379 | 使用 fund_portfolio_hold_em 成功获取基金 025209 持仓
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: fund_portfolio_025209
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\fund_portfolio_025209.csv
2026-03-25 13:47:30 | DEBUG    | src.update_data:update_data:73 | 获取基金 025209 基本信息失败（可选功能）: 'AkFund' object has no attribute 'get_fund_info_em'
2026-03-25 13:47:30 | INFO     | src.update_data:update_data:82 | 基金 025209 持仓数据更新成功，共 20 条记录
2026-03-25 13:47:30 | WARNING  | src.core.data_fetcher:get_fund_portfolio_hold_em:331 | get_fund_portfolio_hold_em 方法已过时，建议使用 get_fund_portfolio
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:inner:294 | 获取基金 025491 持仓
2026-03-25 13:47:30 | INFO     | src.core.akshare_provider:get_fund_portfolio:370 | akshare 获取基金 025491 持仓
2026-03-25 13:47:30 | INFO     | src.core.akshare_provider:get_fund_portfolio:379 | 使用 fund_portfolio_hold_em 成功获取基金 025491 持仓
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: fund_portfolio_025491
2026-03-25 13:47:30 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\fund_portfolio_025491.csv
2026-03-25 13:47:30 | DEBUG    | src.update_data:update_data:73 | 获取基金 025491 基本信息失败（可选功能）: 'AkFund' object has no attribute 'get_fund_info_em'
2026-03-25 13:47:30 | INFO     | src.update_data:update_data:82 | 基金 025491 持仓数据更新成功，共 15 条记录
2026-03-25 13:47:30 | INFO     | src.update_data:update_data:93 | 步骤2: 获取所有基金的持仓股票
2026-03-25 13:47:30 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:63 | 识别到最新季度: 2025年Q4
2026-03-25 13:47:30 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:77 | 过滤结果: 从 81 条记录中筛选出 10 条最新季度数据
2026-03-25 13:47:30 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:63 | 识别到最新季度: 2025年Q4
2026-03-25 13:47:30 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:77 | 过滤结果: 从 98 条记录中筛选出 10 条最新季度数据
2026-03-25 13:47:31 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:63 | 识别到最新季度: 2025年Q4
2026-03-25 13:47:31 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:77 | 过滤结果: 从 86 条记录中筛选出 10 条最新季度数据
2026-03-25 13:47:31 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:63 | 识别到最新季度: 2025年Q4
2026-03-25 13:47:31 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:77 | 过滤结果: 从 70 条记录中筛选出 15 条最新季度数据
2026-03-25 13:47:31 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:63 | 识别到最新季度: 2025年Q4
2026-03-25 13:47:31 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:77 | 过滤结果: 从 20 条记录中筛选出 10 条最新季度数据
2026-03-25 13:47:31 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:63 | 识别到最新季度: 2025年Q4
2026-03-25 13:47:31 | INFO     | src.analysis.quarter_filter:filter_latest_quarter_data:77 | 过滤结果: 从 15 条记录中筛选出 15 条最新季度数据
2026-03-25 13:47:31 | INFO     | src.update_data:update_data:111 | 需要更新的股票数量: 65
2026-03-25 13:47:31 | INFO     | src.update_data:update_data:112 | 股票代码列表: [601600, 1280, 2565, 688008, 688778, 688525, 688270, 688783, 688147, 300308]...
2026-03-25 13:47:31 | INFO     | src.update_data:update_data:115 | 步骤3: 更新股票K线数据
2026-03-25 13:47:31 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 601600 daily K线数据
2026-03-25 13:47:35 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 601600 daily K线数据成功，共 1750 条
2026-03-25 13:47:35 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/601600_kline
2026-03-25 13:47:35 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/601600_kline.csv
2026-03-25 13:47:35 | DEBUG    | src.update_data:update_data:141 | 股票 601600 K线数据更新成功，共 1750 条记录
2026-03-25 13:47:35 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 1280 daily K线数据
2026-03-25 13:48:06 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 001280 daily K线数据成功，共 72 条
2026-03-25 13:48:06 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/1280_kline
2026-03-25 13:48:06 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/1280_kline.csv
2026-03-25 13:48:06 | DEBUG    | src.update_data:update_data:141 | 股票 1280 K线数据更新成功，共 72 条记录
2026-03-25 13:48:06 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 2565 daily K线数据
2026-03-25 13:48:08 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 002565 daily K线数据成功，共 1750 条
2026-03-25 13:48:08 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/2565_kline
2026-03-25 13:48:08 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/2565_kline.csv
2026-03-25 13:48:08 | DEBUG    | src.update_data:update_data:141 | 股票 2565 K线数据更新成功，共 1750 条记录
2026-03-25 13:48:08 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 688008 daily K线数据
2026-03-25 13:48:14 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 688008 daily K线数据成功，共 1617 条
2026-03-25 13:48:14 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/688008_kline
2026-03-25 13:48:14 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/688008_kline.csv
2026-03-25 13:48:14 | DEBUG    | src.update_data:update_data:141 | 股票 688008 K线数据更新成功，共 1617 条记录
2026-03-25 13:48:14 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 688778 daily K线数据
2026-03-25 13:48:16 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 688778 daily K线数据成功，共 1120 条
2026-03-25 13:48:16 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/688778_kline
2026-03-25 13:48:16 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/688778_kline.csv
2026-03-25 13:48:16 | DEBUG    | src.update_data:update_data:141 | 股票 688778 K线数据更新成功，共 1120 条记录
2026-03-25 13:48:16 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 688525 daily K线数据
2026-03-25 13:48:16 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 688525 daily K线数据成功，共 779 条
2026-03-25 13:48:16 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/688525_kline
2026-03-25 13:48:16 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/688525_kline.csv
2026-03-25 13:48:16 | DEBUG    | src.update_data:update_data:141 | 股票 688525 K线数据更新成功，共 779 条记录
2026-03-25 13:48:16 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 688270 daily K线数据
2026-03-25 13:48:18 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 688270 daily K线数据成功，共 1003 条
2026-03-25 13:48:18 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/688270_kline
2026-03-25 13:48:18 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/688270_kline.csv
2026-03-25 13:48:18 | DEBUG    | src.update_data:update_data:141 | 股票 688270 K线数据更新成功，共 1003 条记录
2026-03-25 13:48:18 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 688783 daily K线数据
2026-03-25 13:48:19 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 688783 daily K线数据成功，共 98 条
2026-03-25 13:48:19 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/688783_kline
2026-03-25 13:48:19 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/688783_kline.csv
2026-03-25 13:48:19 | DEBUG    | src.update_data:update_data:141 | 股票 688783 K线数据更新成功，共 98 条记录
2026-03-25 13:48:19 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 688147 daily K线数据
2026-03-25 13:48:20 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 688147 daily K线数据成功，共 784 条
2026-03-25 13:48:20 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/688147_kline
2026-03-25 13:48:20 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/688147_kline.csv
2026-03-25 13:48:20 | DEBUG    | src.update_data:update_data:141 | 股票 688147 K线数据更新成功，共 784 条记录
2026-03-25 13:48:20 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 300308 daily K线数据
2026-03-25 13:48:25 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 300308 daily K线数据成功，共 1750 条
2026-03-25 13:48:25 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/300308_kline
2026-03-25 13:48:25 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/300308_kline.csv
2026-03-25 13:48:25 | DEBUG    | src.update_data:update_data:141 | 股票 300308 K线数据更新成功，共 1750 条记录
2026-03-25 13:48:25 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 2837 daily K线数据
2026-03-25 13:48:29 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 002837 daily K线数据成功，共 1750 条
2026-03-25 13:48:29 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/2837_kline
2026-03-25 13:48:29 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/2837_kline.csv
2026-03-25 13:48:29 | DEBUG    | src.update_data:update_data:141 | 股票 2837 K线数据更新成功，共 1750 条记录
2026-03-25 13:48:29 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 688155 daily K线数据
2026-03-25 13:49:33 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 688155 daily K线数据成功，共 1360 条
2026-03-25 13:49:33 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/688155_kline
2026-03-25 13:49:33 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/688155_kline.csv
2026-03-25 13:49:33 | DEBUG    | src.update_data:update_data:141 | 股票 688155 K线数据更新成功，共 1360 条记录
2026-03-25 13:49:33 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 688795 daily K线数据
2026-03-25 13:49:33 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 688795 daily K线数据成功，共 70 条
2026-03-25 13:49:33 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/688795_kline
2026-03-25 13:49:33 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/688795_kline.csv
2026-03-25 13:49:33 | DEBUG    | src.update_data:update_data:141 | 股票 688795 K线数据更新成功，共 70 条记录
2026-03-25 13:49:33 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 1309 daily K线数据
2026-03-25 13:49:38 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 001309 daily K线数据成功，共 903 条
2026-03-25 13:49:38 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/1309_kline
2026-03-25 13:49:38 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/1309_kline.csv
2026-03-25 13:49:38 | DEBUG    | src.update_data:update_data:141 | 股票 1309 K线数据更新成功，共 903 条记录
2026-03-25 13:49:38 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 605598 daily K线数据
2026-03-25 13:49:41 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 605598 daily K线数据成功，共 1089 条
2026-03-25 13:49:41 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/605598_kline
2026-03-25 13:49:41 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/605598_kline.csv
2026-03-25 13:49:41 | DEBUG    | src.update_data:update_data:141 | 股票 605598 K线数据更新成功，共 1089 条记录
2026-03-25 13:49:41 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 2846 daily K线数据
2026-03-25 13:49:44 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 002846 daily K线数据成功，共 1750 条
2026-03-25 13:49:44 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/2846_kline
2026-03-25 13:49:44 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/2846_kline.csv
2026-03-25 13:49:44 | DEBUG    | src.update_data:update_data:141 | 股票 2846 K线数据更新成功，共 1750 条记录
2026-03-25 13:49:44 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 300450 daily K线数据
2026-03-25 13:50:04 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 300450 daily K线数据成功，共 1750 条
2026-03-25 13:50:04 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/300450_kline
2026-03-25 13:50:04 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/300450_kline.csv
2026-03-25 13:50:04 | DEBUG    | src.update_data:update_data:141 | 股票 300450 K线数据更新成功，共 1750 条记录
2026-03-25 13:50:04 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 688802 daily K线数据
2026-03-25 13:50:04 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 688802 daily K线数据成功，共 62 条
2026-03-25 13:50:04 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/688802_kline
2026-03-25 13:50:04 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/688802_kline.csv
2026-03-25 13:50:04 | DEBUG    | src.update_data:update_data:141 | 股票 688802 K线数据更新成功，共 62 条记录
2026-03-25 13:50:04 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 933 daily K线数据
2026-03-25 13:50:22 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 000933 daily K线数据成功，共 1750 条
2026-03-25 13:50:22 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/933_kline
2026-03-25 13:50:22 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/933_kline.csv
2026-03-25 13:50:22 | DEBUG    | src.update_data:update_data:141 | 股票 933 K线数据更新成功，共 1750 条记录
2026-03-25 13:50:22 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 807 daily K线数据
2026-03-25 13:50:26 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 000807 daily K线数据成功，共 1750 条
2026-03-25 13:50:26 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/807_kline
2026-03-25 13:50:26 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/807_kline.csv
2026-03-25 13:50:26 | DEBUG    | src.update_data:update_data:141 | 股票 807 K线数据更新成功，共 1750 条记录
2026-03-25 13:50:26 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 301687 daily K线数据
2026-03-25 13:50:26 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 301687 daily K线数据成功，共 52 条
2026-03-25 13:50:26 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/301687_kline
2026-03-25 13:50:26 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/301687_kline.csv
2026-03-25 13:50:26 | DEBUG    | src.update_data:update_data:141 | 股票 301687 K线数据更新成功，共 52 条记录
2026-03-25 13:50:26 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 600105 daily K线数据
2026-03-25 13:51:01 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 600105 daily K线数据成功，共 1750 条
2026-03-25 13:51:01 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/600105_kline
2026-03-25 13:51:01 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/600105_kline.csv
2026-03-25 13:51:01 | DEBUG    | src.update_data:update_data:141 | 股票 600105 K线数据更新成功，共 1750 条记录
2026-03-25 13:51:01 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 600362 daily K线数据
2026-03-25 13:51:04 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 600362 daily K线数据成功，共 1750 条
2026-03-25 13:51:04 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/600362_kline
2026-03-25 13:51:04 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/600362_kline.csv
2026-03-25 13:51:04 | DEBUG    | src.update_data:update_data:141 | 股票 600362 K线数据更新成功，共 1750 条记录
2026-03-25 13:51:04 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 426 daily K线数据
2026-03-25 13:51:06 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 000426 daily K线数据成功，共 1750 条
2026-03-25 13:51:06 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/426_kline
2026-03-25 13:51:06 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/426_kline.csv
2026-03-25 13:51:06 | DEBUG    | src.update_data:update_data:141 | 股票 426 K线数据更新成功，共 1750 条记录
2026-03-25 13:51:06 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 688809 daily K线数据
2026-03-25 13:51:07 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 688809 daily K线数据成功，共 53 条
2026-03-25 13:51:07 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/688809_kline
2026-03-25 13:51:07 | INFO     | src.core.data_fetcher:save_data:452 | 数据保存成功: ./data\stock_data/688809_kline.csv
2026-03-25 13:51:07 | DEBUG    | src.update_data:update_data:141 | 股票 688809 K线数据更新成功，共 53 条记录
2026-03-25 13:51:07 | INFO     | src.core.data_fetcher:inner:197 | 获取股票 600879 daily K线数据
2026-03-25 13:51:13 | INFO     | src.core.baostock_provider:get_stock_kline:243 | baostock 获取股票 600879 daily K线数据成功，共 1750 条
2026-03-25 13:51:13 | INFO     | src.core.data_fetcher:save_data:432 | 保存数据到 csv 文件: stock_data/600879_kline
